/m/0dszr0	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0mkdm	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/02vp1f_	/film/film/genre	/m/07s9rl0
/m/0mb2b	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0jyb4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/059j2
/m/033srr	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/0f14q	/people/person/nationality	/m/09c7w0
/m/04shbh	/people/person/profession	/m/02hrh1q
/m/029pnn	/people/person/gender	/m/05zppz
/m/01vvycq	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
/m/024lt6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn
/m/0241jw	/people/person/gender	/m/05zppz
/m/03sxd2	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/09tqkv2	/film/film/language	/m/02h40lc
/m/01svw8n	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02s2wq	/people/person/gender	/m/05zppz
/m/01h910	/people/person/profession	/m/02hrh1q
/m/0nm87	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/013bd1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/06sn8m	/people/person/profession	/m/01d_h8
/m/0jltp	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/022_lg	/people/person/gender	/m/05zppz
/m/01fv4z	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01mz9lt	/people/person/profession	/m/02hrh1q
/m/013f1h	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0dln8jk	/film/film/language	/m/02h40lc
/m/0g69lg	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02xs6_	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/06_bq1	/people/person/nationality	/m/09c7w0
/m/05n6sq	/film/film/language	/m/02h40lc
/m/027l0b	/people/person/nationality	/m/09c7w0
/m/0bxbb	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01cz7r	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/026lgs	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/016nvh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01jbx1	/people/person/nationality	/m/09c7w0
/m/04xhwn	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/014_x2	/film/film/genre	/m/01jfsb
/m/0by17xn	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/0ch26b_	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/0g56t9t	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rt9
/m/0g56t9t	/film/film/language	/m/02h40lc
/m/021lby	/people/person/profession	/m/02hrh1q
/m/07pd_j	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w
/m/03pc89	/film/film/language	/m/02h40lc
/m/040_lv	/film/film/genre	/m/07s9rl0
/m/0298n7	/film/film/language	/m/02h40lc
/m/02661h	/people/person/profession	/m/02hrh1q
/m/0hz6mv2	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/0fr63l	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/014b6c	/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	/m/09nqf
/m/04yc76	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/023gxx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn
/m/043n0v_	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/0f2sx4	/film/film/language	/m/02h40lc
/m/05ft32	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0k6nt
/m/0hskw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0btpm6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0chghy
/m/02qnhk1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/07cn2c	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03bx2lk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01znc_
/m/0ctb4g	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/0dgst_d	/film/film/genre	/m/07s9rl0
/m/027kmrb	/people/person/nationality	/m/09c7w0
/m/049w1q	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/059j2
/m/05ty4m	/people/person/nationality	/m/09c7w0
/m/0cbn7c	/film/film/language	/m/02h40lc
/m/01dzz7	/people/person/gender	/m/05zppz
/m/0127ps	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/02r96rf
/m/0560w	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0dgpwnk	/film/film/genre	/m/07s9rl0
/m/0gjc4d3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/01znc_
/m/07f_t4	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/027ct7c	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0ddfwj1	/film/film/language	/m/02h40lc
/m/09v3hq_	/organization/organization/headquarters./location/mailing_address/country	/m/09c7w0
/m/070g7	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/07l5z	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0q9kd	/people/person/profession	/m/02jknp
/m/02qk3fk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05r4w
/m/03ds3	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01m3b1t	/people/person/nationality	/m/09c7w0
/m/028k57	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01vrt_c	/people/person/profession	/m/02hrh1q
/m/02l_7y	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02yy8	/people/person/gender	/m/05zppz
/m/0q59y	/people/person/profession	/m/02jknp
/m/03twd6	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0f8l9c
/m/0260bz	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/05b6rdt	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/047rkcm	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/01svq8	/people/person/profession	/m/01d_h8
/m/0432cd	/people/person/profession	/m/01d_h8
/m/026qnh6	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/087pfc	/film/film/genre	/m/07s9rl0
/m/09kn9	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/014kg4	/people/person/nationality	/m/09c7w0
/m/02py9yf	/tv/tv_program/country_of_origin	/m/09c7w0
/m/0jrny	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0cj2nl	/people/person/gender	/m/05zppz
/m/05t0_2v	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/0h7t36	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/070ltt	/tv/tv_program/languages	/m/02h40lc
/m/0p7qm	/film/film/language	/m/02h40lc
/m/07nxnw	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/01b3bp	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/016z2j	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09sb52
/m/01n4f8	/people/person/profession	/m/02hrh1q
/m/0783m_	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/01cssf	/film/film/genre	/m/02l7c8
/m/02q52q	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/0f8j13	/film/film/genre	/m/07s9rl0
/m/0dc_ms	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03f2_rc	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/03g5_y	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/05q96q6	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/05pxnmb	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09vw2b7
/m/0c3ybss	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0jgd
/m/0436kgz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/017yxq	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/042rnl	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/02r3cn	/people/person/gender	/m/05zppz
/m/01y6dz	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02b25y	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
/m/018n1k	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/018fwv	/people/person/profession	/m/02hrh1q
/m/022_lg	/people/person/nationality	/m/09c7w0
/m/01m23s	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02dth1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/04cw0j	/people/person/nationality	/m/09c7w0
/m/04sh80	/film/film/country	/m/09c7w0
/m/03c5bz	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/03n0pv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0db94w	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr
/m/01bmlb	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01k5y0	/film/film/language	/m/02h40lc
/m/04nnpw	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0cwy47	/film/film/country	/m/09c7w0
/m/0fb7sd	/film/film/country	/m/09c7w0
/m/0fb7sd	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/01_1hw	/film/film/country	/m/09c7w0
/m/02r1ysd	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/042d1	/people/person/nationality	/m/09c7w0
/m/0h63gl9	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/02b14q	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/01nhkxp	/people/person/nationality	/m/09c7w0
/m/02hhtj	/people/person/gender	/m/05zppz
/m/02gvwz	/people/person/gender	/m/05zppz
/m/015076	/people/person/gender	/m/05zppz
/m/0bt4r4	/people/person/nationality	/m/09c7w0
/m/026lgs	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
/m/04d2yp	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/0g56t9t	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr
